"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1084",1,0.995526910247805,0.992268234853671,0.986682709257779,0.97719941346339,0.96135332878262,0.935559936091849,0.895277586734516,0.836134350308254,0.756349267813731,0.659338999269738,0.553846095974091,0.450486382327993,0.357493842477672,0.278888735417725,0.215174698095791,0.164886288027369,0.125833608523103,0.0957982878003564,0.0728291153266063
"1085",0.0569270217558832,0.0592022882919581,0.0609051525165026,0.0639146181934659,0.0692937440779775,0.0790732691837419,0.0972580790566675,0.13183380839523,0.197828393271769,0.317749954728586,0.506683100883086,0.736249881321058,0.924867499154563,1,0.956231941775578,0.837796503616279,0.693269711699062,0.553710165301718,0.432927654351343,0.334263692462787
"1086",1,0.998978192661177,0.998207544876891,0.996835241937264,0.994357088133248,0.989801934919104,0.981287979515263,0.965306665694573,0.936059025167248,0.886153266960127,0.810359715803374,0.710916642706503,0.598507079796544,0.486744648410408,0.38589463369141,0.300749127087828,0.231868674940001,0.177590887714765,0.135487351426664,0.103128588971841
"1087",1,0.99543342583462,0.992107564730628,0.986408665403421,0.976737987931434,0.960592876506263,0.934349258111726,0.893449869028979,0.833576975491871,0.753105581266371,0.655659415326673,0.550106599739148,0.447026775157636,0.354512524111618,0.276441922459177,0.213228576118741,0.163367999368941,0.124662718648276,0.0949014411317222,0.0721448992115736
"1088",1,0.995228350912698,0.991755144123472,0.985807677276677,0.975726379263731,0.958926544097985,0.931698505906419,0.889452902514288,0.827993444532706,0.746037560998758,0.647658164284727,0.541990339354801,0.439529173034792,0.348058309590136,0.271148546204575,0.209020217124942,0.160085666007182,0.122131809056512,0.0929630602506785,0.0706661614568272
"1089",0.0207182716954335,0.0217900699781486,0.0226002293239245,0.0240483473607836,0.0266868898404989,0.0316394891750405,0.0413352728282888,0.0612869840819758,0.103913518227351,0.193504312339563,0.360486805680442,0.603224122419865,0.847519478914084,0.992358487113164,1,0.905307811750658,0.764107887526783,0.617484926541331,0.486115604150639,0.376830384608667
"1090",1,0.99564957701614,0.992479076790315,0.987042375848759,0.97780514378557,0.962351970794167,0.937150749863687,0.897681261639298,0.839501581855341,0.760626249719749,0.664198026511937,0.558790973431513,0.455066098974596,0.361443452639333,0.282131881315161,0.217755015222699,0.166899735782114,0.127386536197762,0.0969878363081908,0.0737366724808023
"1091",1,0.997529355914709,0.995712429250786,0.992564863976326,0.987125207900264,0.977770207497004,0.961844761964588,0.93529486560393,0.892775890864321,0.829204227685628,0.743215552329814,0.640244709483681,0.531280133828862,0.427652704220555,0.336760380385345,0.261349510045888,0.200978876145141,0.153699362084123,0.117156282253757,0.0891296831310381
"1092",1,0.99506932968176,0.991481902847058,0.985341819978286,0.974942525590751,0.957636174251501,0.929647836378196,0.886365284009286,0.823688779933544,0.740601510223187,0.641519912127746,0.535778139179164,0.433800938407885,0.34313362066298,0.267113043330743,0.205813606340629,0.157585457173749,0.12020434019049,0.0914870092814886,0.0695401956471181
"1093",1,0.995406989734977,0.992062131423496,0.986331178729229,0.97660753483637,0.960377927295607,0.934007158766216,0.892933661750137,0.832855161545446,0.75219078219882,0.65462254696218,0.549053645470522,0.446053215351381,0.353673916588837,0.275753858002304,0.21268140624699,0.162941164006305,0.124333567934459,0.0946493364141297,0.0719525693210405
"1094",1,0.995499129377817,0.992220487188042,0.986601266069968,0.97706227287635,0.961127288922039,0.935200005676734,0.894734069592032,0.835373579139668,0.755383913344929,0.658243417963267,0.55273221545661,0.449455534145569,0.356605301199207,0.278159384220403,0.214594538302579,0.164433643697404,0.125484521507947,0.0955308981643668,0.0726251178750592
"1095",0.788984435109518,0.794116273876628,0.797829673175661,0.804144007040136,0.814713361627199,0.831925882180387,0.858642029148534,0.89674428674837,0.943408471337579,0.985731185401303,1,0.963928274954367,0.874451475788834,0.74998751412816,0.615763667650201,0.490499872314374,0.383187730553324,0.29579275162244,0.226701455483053,0.17301774827988
"1096",0.957425891280515,0.959666135397348,0.961262246228237,0.963927204048883,0.968245253123662,0.97487262812198,0.984055656579115,0.994306663416122,1,0.989432829373927,0.947827716312959,0.867318256978126,0.755003826446339,0.628802620385555,0.506386273425368,0.398533516326076,0.309078995035001,0.23755747961613,0.181608809962986,0.138399545043847
"1097",0.0546071149011028,0.0568161609112418,0.0584701494801355,0.0613946211972003,0.0666260191289663,0.0761496470663663,0.0938967196563313,0.127751776705569,0.192676545995477,0.311379142462777,0.499737790375966,0.730421647943841,0.921816426864834,1,0.95831354346149,0.84076143163184,0.696294487469814,0.556396524451289,0.435151876040373,0.336036612318485
"1098",1,0.995585437779889,0.992368830723598,0.98685430479729,0.977488385773834,0.961829693090811,0.936318642383298,0.896423676106434,0.83773930848755,0.758386985555766,0.661652993159084,0.556200020400242,0.452665777804813,0.35937295304321,0.280431498397869,0.216402038316471,0.165843939678011,0.12657219916808,0.0963640398930341,0.0732607467166823
"1099",1,0.999936804724969,0.999859861378554,0.999667380282019,0.999165296241915,0.997834185971383,0.99435214561895,0.985666423540871,0.965807864327792,0.925917896675598,0.85802753292273,0.761849356692523,0.647537944314758,0.530209242179056,0.422236983420611,0.329992839898007,0.254844395484694,0.195383473040723,0.149148892791122,0.113565935543527
"1100",1,0.998755921917654,0.997824590754805,0.996179321220559,0.993244874089053,0.987947677780271,0.978281650101382,0.96064353785339,0.929289170353251,0.877174499301525,0.799684563134781,0.69959525291418,0.587672934382962,0.477180984303143,0.377920337932277,0.294343581328514,0.22684136210237,0.173700121410069,0.132501024675616,0.100847534759603
"1101",0.0486769368401417,0.0507114174840741,0.0522364460080308,0.0549364231977556,0.0597769293388838,0.068621404917078,0.0852009155547893,0.117118163411057,0.179128652068723,0.294432594283213,0.48103857925241,0.71455675063661,0.913438420405188,1,0.964088677529228,0.849008305528481,0.704720845553974,0.563886987727801,0.441357073551794,0.340984297459445
"1102",1,0.996262109400267,0.993532190490648,0.988839657557316,0.980834340887956,0.967352350069497,0.945132035335731,0.909776352242047,0.856513404280519,0.78233973263863,0.688993224393297,0.584142039508025,0.478632038217653,0.381820614728986,0.298893219961783,0.231105148709845,0.17732380251155,0.135429506759823,0.103150181298361,0.0784388081457208
"1103",1,0.996307138366678,0.993609626332505,0.98897186616474,0.981057321939877,0.967720843803456,0.945721242420726,0.910671604213812,0.857777091595539,0.783959661723455,0.690851484595749,0.586049795966812,0.480411250567384,0.383362648366475,0.300163563632797,0.232117920760548,0.178115051516662,0.136040224432705,0.103618192936987,0.0787959626730119
"1104",1,0.998766685053397,0.997843133325979,0.99621107663812,0.993298708454316,0.988037396885707,0.97842703017148,0.96086884698768,0.929615894364894,0.877607225342274,0.8001982912146,0.700139355126388,0.588193069813059,0.477639780019227,0.37830269780968,0.294650626140279,0.227082297346005,0.173886566718982,0.132644120011354,0.100956831545297
"1105",1,0.995055047155197,0.991457363170145,0.985299986036643,0.974872148300601,0.957520354332584,0.929463860073457,0.886088469896082,0.823303218989669,0.740115170663618,0.640971411345832,0.535223637746917,0.433290079494479,0.342694695385888,0.266753515258016,0.205527997889925,0.157362801175624,0.120032705141825,0.0913555785779459,0.0694399403709549
"1106",1,0.997187870307888,0.995124721524625,0.991560117871941,0.985426832006818,0.974953215166902,0.957314400596335,0.928351961400772,0.882860330040398,0.816312023310966,0.728204515244932,0.624623950918936,0.516554742542748,0.414792454894796,0.326112593284288,0.252833951728046,0.194313286934957,0.148548807921182,0.113206657391843,0.086114446193026
"1107",0.540923759233616,0.547577056316676,0.552430447396749,0.56076030770776,0.574927843898314,0.598637996957128,0.637181096149644,0.696624968512868,0.780018342470354,0.878910663364828,0.965306401467654,1,0.960520854892771,0.857996380532218,0.723547777561559,0.586071999416488,0.462498942895865,0.359157982976319,0.276231752127437,0.211248807146181
"1108",0.968054014750998,0.969990792812312,0.971365908488543,0.973652298726418,0.977328534340637,0.982887357169006,0.990346969164627,0.997967181996194,1,0.985040378665228,0.939214447928987,0.855794436430865,0.742467348022574,0.616881240115999,0.496002772236107,0.389977143721933,0.302263146501605,0.232236901108321,0.177504660010585,0.135255639709325
"1109",1,0.99611290522032,0.993275623743643,0.988401665889485,0.980095779861916,0.966132223965943,0.943182120752709,0.906815917584391,0.852339040087995,0.776995436682877,0.682870902757463,0.57786432035997,0.472782979891659,0.3767547614521,0.294721809011786,0.227780464417881,0.174726769206273,0.133425215741804,0.101614322957154,0.0772667863766371
"1110",0.00800191089480642,0.00850162122146398,0.00888270834215717,0.00957082250455527,0.0108463147591268,0.0133098025882736,0.0183600122112507,0.0295136509819905,0.0558642201082958,0.118859996089352,0.254750837923751,0.484122662312938,0.752393250837339,0.946558639260769,1,0.932424555939083,0.80115877422589,0.654303409484653,0.518296895548703,0.403224067789767
"1111",1,0.995068146252941,0.991479869516386,0.98533835363569,0.974936694078944,0.957626577116888,0.92963259109313,0.886342344470848,0.823656826280347,0.74056120097892,0.641474446642492,0.535732172501389,0.433758586803968,0.343097230858668,0.267083235164838,0.205789926333929,0.157566996387464,0.120190109540025,0.0914761120205514,0.0695318832024244
"1112",1,0.995132991234724,0.991591286733473,0.985528300844551,0.975256268027472,0.95815256894134,0.930468285430683,0.887600132222485,0.825409471801937,0.742773077795022,0.643970364643125,0.538256618296969,0.436085237400765,0.345096814195535,0.26872140851433,0.207091434526638,0.158581701264436,0.120972329329976,0.0920751162416673,0.0699888095838555
"1113",1,0.99610042772,0.993254169093503,0.98836504377303,0.980034036401297,0.966030249943482,0.943019224390692,0.906568762137807,0.85199084540661,0.776550130675046,0.682361341635677,0.577342358094521,0.472297052015986,0.376334142952946,0.294375587431346,0.227504585350958,0.174511300744606,0.133258939516481,0.101486914285918,0.077169562938198
"1114",0.892299605547297,0.895973183126998,0.898615703327793,0.903078232395772,0.910458285931411,0.922223297815728,0.939795060217533,0.963090661838924,0.987415524228708,1,0.981704126722258,0.918508957856813,0.813786145910204,0.686315950862296,0.55728485289215,0.440858993663838,0.342971360757678,0.264094207965473,0.202114016764756,0.154122844443239
"1115",1,0.998433438351711,0.997269087976107,0.995228180606301,0.991632980294188,0.985262854745877,0.973935074402229,0.953916188555802,0.919551377738283,0.864305588871287,0.784441831801819,0.683484947724517,0.57229771122761,0.46363491171129,0.366639789263835,0.285289387957997,0.21973869453977,0.168204744564011,0.128283792457096,0.0976265856547669
"1116",1,0.995089291053073,0.991516200119761,0.985400289393568,0.975040892264065,0.95779806576653,0.92990501969582,0.886752299821612,0.824227936199737,0.741281745991486,0.64228727441691,0.536554064013901,0.434515915835277,0.343747997562272,0.267616325940767,0.20621343316467,0.157897165513271,0.12044462581503,0.0916710115612859,0.0696805533524347
"1117",0.0932829656610249,0.0964755389160962,0.0988531444402909,0.103031410079384,0.110428567833558,0.123664816909366,0.147653888053623,0.191500890245309,0.270593551217181,0.404105528181176,0.596882158467339,0.809088727260451,0.961864788257064,1,0.931865762316445,0.803391008459597,0.658353334207263,0.522796363416309,0.407378407971512,0.313919939753593
"1118",1,0.995687640535565,0.992544504905259,0.987153998093936,0.977993163150098,0.962662035391178,0.937644889446509,0.89842837318311,0.840549103947843,0.761958200673195,0.665712928471362,0.560334201876698,0.456496513118171,0.362677765920504,0.28314579464679,0.218561895957901,0.16752944234336,0.127872255730645,0.0973599176160775,0.0740205572522023
"1119",0.980834790343773,0.982296811649303,0.983326588348932,0.985022178380759,0.98769898579274,0.991599908697172,0.99640117827474,1,0.996511946721971,0.97505519558556,0.923170710184244,0.835817795297422,0.721470564178504,0.597278025659654,0.47910240843414,0.376131421643679,0.291270548417436,0.223672253012629,0.170905374818546,0.130203576887099
"1120",0.000165543251730351,0.000183207181185228,0.000197162548715076,0.000223404208597865,0.000275508824359052,0.000388359899189566,0.000666763947969382,0.0014839485220971,0.00437487035702592,0.0159170542178694,0.0599798128986348,0.190213922396179,0.443723599761097,0.745311366579728,0.952341720613034,1,0.923180154063478,0.786717131390993,0.638896887079345,0.504294232849295
"1121",0.783548072120717,0.788736056710173,0.792490899605068,0.798877311895948,0.809571982751213,0.827001786351644,0.854091011218572,0.892816784269943,0.940460610337637,0.984151054571016,1,0.965332693724914,0.876737285549164,0.752566126359851,0.618215002339783,0.492618892054271,0.384921714182009,0.297167191708151,0.227770975954854,0.173841155414156
"1122",0.871592629574371,0.875630075578749,0.87853903656122,0.883460818998041,0.891627593665357,0.904724772450648,0.924503020823594,0.951302661216437,0.980778108421028,1,0.988693111256018,0.931022629064794,0.829095517134411,0.701772619838307,0.57119978405233,0.452542244646235,0.352378407525072,0.271482931669245,0.207833725875914,0.158513269855993
"1123",1,0.995822822751426,0.99277688685758,0.987550490934867,0.978661146198064,0.963763938498275,0.939401775116792,0.901086530006566,0.844279618593373,0.766707076301509,0.671120595580742,0.565849007940799,0.461612604477814,0.367095197714758,0.286775920100063,0.221451513078722,0.169784905569042,0.129612148730602,0.0986928186740931,0.075037544661863
"1124",1,0.995062778901153,0.991470647521096,0.985322632402681,0.974910246049556,0.957583051103686,0.929563450167896,0.886238311041238,0.823511917988755,0.740378408390805,0.641268281142945,0.535523742928474,0.433566555576278,0.342932235551464,0.266948083791086,0.205682561299084,0.157483295757213,0.120125588435216,0.0914267044474465,0.0694941950859466
"1125",1,0.995720849347017,0.992601589649354,0.987251390608473,0.978157225754923,0.962932625557211,0.93807620271765,0.899080680941857,0.841464057520603,0.763122134896297,0.667037390924974,0.561684035939988,0.45774811625142,0.36375805585102,0.284033335186939,0.219268281754494,0.168080755269759,0.128297522770709,0.09768569692012,0.074269118400274
"1126",0.302627569982718,0.308676229271032,0.313123404204477,0.32082499508859,0.334125678688322,0.356962429838664,0.395675443493787,0.45948258311782,0.558532978421429,0.695155235410081,0.847680711784735,0.965596040136072,1,0.94242808584523,0.823271287575948,0.681696721522549,0.545169389245899,0.42670774624585,0.329703139837914,0.252818555275906
"1127",1,0.995405942748408,0.99206033208141,0.986328109996873,0.976602368603717,0.960369415228105,0.93399361250964,0.892913223515701,0.832826586994339,0.752154574491184,0.654581515591772,0.54901198476179,0.446014701221184,0.353640744430075,0.275726642512691,0.212659764528493,0.162924282180768,0.124320549835607,0.0946393656124755,0.0719449626652968
"1128",1,0.99692383068225,0.994670400756259,0.99078370118424,0.98411523863889,0.972779998237295,0.953825061991389,0.923017384327543,0.875266796152117,0.806478264874782,0.716802578809024,0.612804044021804,0.505445991114683,0.405111617895507,0.318108583485063,0.246438413980507,0.189309829499529,0.144683821042755,0.110243400072859,0.0838524694237648
"1129",1,0.996436037602024,0.993831307013213,0.989350389201661,0.981695848649348,0.968776372404873,0.947409781659081,0.913238987846054,0.861404503316008,0.788615006394889,0.696198197907434,0.591544944229951,0.485540595711747,0.387810976133316,0.303829636227233,0.235041413618229,0.180399441724394,0.13780356891435,0.104969569826703,0.0798272732129263
"1130",1,0.995984704821031,0.993055196662287,0.988025433802024,0.97946154354502,0.965084941108001,0.941509680622007,0.904279572580799,0.848768067491325,0.772432004778502,0.677653181316355,0.572523504324627,0.467813742988629,0.372455162624608,0.2911836579688,0.22496164208298,0.172525422838382,0.131726547394751,0.100312769326697,0.07627361285691
"1131",1,0.995258464844896,0.991806891526238,0.985895913327743,0.975874874880928,0.959171074593262,0.932087314404547,0.890038760836439,0.828811073237665,0.747071375003174,0.648827054264647,0.543174720516386,0.440622315799551,0.348998739950746,0.271919516184567,0.209632999053804,0.160563534549463,0.122500245388202,0.0932452242202455,0.0708814098954924
"1132",1,0.99587471801086,0.99286610230824,0.987702729033542,0.978917676068054,0.964187244559635,0.940077038662666,0.902108964672463,0.845715989182393,0.768537807472256,0.673208003900662,0.567980281313346,0.463591636264507,0.368805106404425,0.288181691153014,0.222570826899529,0.170658719556451,0.130286285852442,0.0992092926806544,0.075431621200931
"1133",1,0.995907852082862,0.992923066327987,0.987799938101137,0.979081493370982,0.964457602608334,0.940508416211135,0.902762347333929,0.846634321438874,0.769708928085228,0.674544109500357,0.569345194852363,0.464859589467399,0.36990096533796,0.289082811337175,0.223288412879444,0.1712189589987,0.130718523159566,0.0995404495614418,0.0756843021316802
"1134",0.903213167796253,0.906690803644126,0.909189974230644,0.913405664670549,0.920363577390908,0.93141569800476,0.947811609830939,0.969251158782583,0.990869665565582,1,0.978105024347197,0.912096251876579,0.805971145355045,0.678447521449408,0.550214132623629,0.434929015837527,0.338199974851109,0.260348067542081,0.199214770009513,0.151897702395631
"1135",0.00302988931775477,0.0032525910929539,0.00342396244779473,0.00373660742478882,0.00432633978206557,0.00549894728048941,0.0080183086289359,0.0139980177995355,0.0296469680998505,0.0722722346058235,0.178731409817806,0.386760524741417,0.666289479252965,0.901984251258991,1,0.960944168500445,0.84083523203355,0.694154272907976,0.553347062512427,0.432075324547235
"1136",1,0.995077296827674,0.991495591795521,0.985365156494538,0.974981785549178,0.957700786826072,0.929750477577392,0.886519733600643,0.823903931388914,0.74087293824385,0.641826079895288,0.536087699873998,0.434086166589641,0.343378705495666,0.267313805221788,0.205973096413947,0.157709795651202,0.120300187998102,0.0915604058913408,0.0695961827670563
"1137",1,0.995054698956922,0.991456764912712,0.985298966168303,0.974870432600998,0.957517530875962,0.92945937527807,0.886081722386421,0.823293821461161,0.740103317937853,0.640958045029447,0.535210126448471,0.433277632525434,0.342684001621561,0.266744756189179,0.20552103985043,0.157357376864188,0.120028523827016,0.0913523767221133,0.0694374980032664
"1138",1,0.995538117280797,0.992287496930583,0.986715565373825,0.977254741477078,0.961444528395766,0.935705171367622,0.895496935204505,0.836441441769117,0.756739041301392,0.65978147318303,0.554296070949513,0.450902895826098,0.35785290675152,0.279183497023563,0.215409178520153,0.16506923743454,0.125974705100071,0.0959063646159322,0.0729115700856889
"1139",0.659781407884386,0.666060231712277,0.670624908349262,0.678428767639261,0.691613490128032,0.71343121915822,0.748236149612729,0.800279447066229,0.869688991493984,0.945113294241063,0.999240798261832,1,0.934558589625587,0.818683964752956,0.681592672486383,0.547681033338344,0.430114098091928,0.333052115389833,0.255723561263043,0.195374257654667
"1140",1,0.998767673078077,0.997844835487548,0.996213991727032,0.993303650410229,0.988045633199496,0.978440376644821,0.960889532239705,0.929645892261947,0.877646958801296,0.800245466221495,0.700189323040029,0.588240839520956,0.47768191798777,0.378337816512028,0.294678827844037,0.227104427192926,0.173903691782867,0.132657263412892,0.100966870548528
"1141",0.959008300816128,0.961203583898113,0.962766943422696,0.965375780351634,0.969598633870867,0.976067382836258,0.984994226793375,0.99485338580141,1,0.988774518193776,0.946534249298614,0.865584587043053,0.753115114755945,0.627004752549081,0.50481928708995,0.397241725260601,0.30804971864416,0.23675388726853,0.18098888643474,0.137924640388238
"1142",0.786019838466746,0.791182372473468,0.794918427129002,0.801272158993264,0.811909999819324,0.829241235655276,0.856161137996057,0.894603742310626,0.941802305850437,0.984870537430306,1,0.964692685072585,0.875695290268499,0.751390393139537,0.617097137650552,0.491652481816698,0.384130861447453,0.296540302603781,0.227283152845492,0.173465583806678
"1143",1,0.996393597913303,0.993758317016448,0.989225751033535,0.981485578880545,0.96842873077498,0.946853526643061,0.912392922898536,0.860208550003201,0.787079270059846,0.694433331339502,0.589730095627681,0.483845828610613,0.386340770741709,0.302617727577653,0.234074860855232,0.179644128864364,0.13722050879702,0.104522717397101,0.0794862501461475
"1144",0.381310815513743,0.387838741826503,0.392624933614694,0.400887306256491,0.415079625068013,0.439228471285997,0.479568807946552,0.544544578399309,0.642004272005949,0.770012102180377,0.903113352354306,0.993031930147756,1,0.923823415311075,0.796499161510558,0.65414548755218,0.520551289896602,0.406245271663289,0.313353789854458,0.240041986518833
"1145",1,0.996249295323378,0.99351015472024,0.988802036552347,0.980770893681307,0.967247508908461,0.944964424509873,0.909521740241359,0.856154121586389,0.781879341562143,0.688465310558419,0.583600261727304,0.478126911291285,0.381382914020117,0.298532686281511,0.23081774021456,0.177099270184554,0.13525620896311,0.103017380247722,0.0783374644953052
"1146",1,0.999691294184735,0.999436576546992,0.998941533446834,0.997932093484221,0.995771589823931,0.990990997376753,0.980413397857291,0.958102730082994,0.915570569808902,0.845562988799597,0.748472112632248,0.634615115344707,0.518725002656295,0.412618899900837,0.322245537622172,0.248753875015283,0.190665204995634,0.145525329143902,0.110797208497871
"1147",0.62878245977487,0.635189852059251,0.639852075614568,0.647830714768922,0.661333955565322,0.683744218732056,0.719670532990353,0.77383140778964,0.847060125474965,0.928630005927163,0.990911391643719,1,0.94078346523843,0.828039843792042,0.691528520117359,0.556744888115761,0.437745724288867,0.339197286827879,0.260547951911053,0.199107217162979
"1148",1,0.995115535477021,0.991561293579984,0.985477166170015,0.97517023298688,0.958010951050628,0.930243254595723,0.88726137827983,0.824937318178314,0.742177023181815,0.643297545533145,0.537575905830795,0.435457711537897,0.344557411484242,0.268279449893604,0.20674027963367,0.15830791621094,0.120761267572444,0.0919134881168973,0.0698655170019644
"1149",0.177945441222589,0.182679914599246,0.186182182653931,0.192289805987629,0.202963036704136,0.221652842747328,0.254363005916384,0.311014482478786,0.405567373906702,0.549575942093785,0.732862763700388,0.905394108578733,1,0.98660790606048,0.888244518267728,0.749477790559184,0.6062357766479,0.4777146081135,0.370574035617155,0.284811247328094
"1150",1,0.999248662720736,0.998673625693971,0.997633784288594,0.995711830906097,0.992062423449097,0.984957787091275,0.971010121241296,0.944361418070825,0.897200389005059,0.823538887357038,0.724936980320639,0.611957007815573,0.498638121633736,0.395822965384427,0.308730031462445,0.238135108881336,0.182441889311687,0.139211259850458,0.105973281221953
"1151",0.0108137276469063,0.0114522220546589,0.011937787067504,0.0128117486283819,0.01442296120051,0.0175068924954943,0.0237376050071475,0.0371942243537843,0.0679913192011702,0.138686127317364,0.284342373667063,0.519029902800879,0.781288697040262,0.960822726346494,1,0.923754289928022,0.789240363066546,0.642417410025317,0.507886218874305,0.394675342098414
"1152",1,0.998894377918888,0.998063131752747,0.996587871161802,0.993937572881107,0.989102364295078,0.98015333585965,0.963545744155382,0.933500625337818,0.882757008574285,0.806317931067544,0.706626465044915,0.594398718969806,0.483116287420148,0.382868290678986,0.298317655779839,0.229960133399517,0.176113712318678,0.134353509493286,0.102262502176165
"1153",1,0.995111214602603,0.991553869346407,0.985464508926634,0.975148937422233,0.957975898811182,0.930187559853555,0.887177544578997,0.824820485049377,0.742029552306607,0.643131107410657,0.537407538217424,0.435302516017446,0.344424020334612,0.268170161674761,0.206653448269035,0.158240217675208,0.120709079153931,0.0918735232270143,0.0698350312474513
"1154",0.00332650564585845,0.00356745674158665,0.00375271101054893,0.0040903490733545,0.00472615715071931,0.00598685325628984,0.00868328268694914,0.0150390901046557,0.0315095286788625,0.0758141846737941,0.184928107384108,0.395202817678502,0.674122800409563,0.906178152343814,1,0.958163931101453,0.836935639636611,0.690218588398484,0.54987571760285,0.429213230379843
"1155",0.890428499984982,0.894135384648538,0.896802280738194,0.901306800264637,0.908758713240075,0.920645208692157,0.93841768185666,0.962030868146341,0.986820299974607,1,0.982326941924613,0.919620829077264,0.81514325437576,0.687683843329168,0.558514958181645,0.441891109042385,0.343802049838332,0.264746509455255,0.202618899688961,0.154510358252601
"1156",1,0.99664616974719,0.994192736447598,0.989967664828135,0.982737491708572,0.970499275590391,0.950168442144596,0.917439159284876,0.867349828106385,0.796262204777126,0.705001785980596,0.600612289343313,0.494018698658041,0.395172325085437,0.309901282346402,0.239885621578188,0.184185795482961,0.140726813574017,0.10721009395255,0.0815372445484285
"1157",1,0.995134299756873,0.991593535101855,0.985532134083448,0.975262717649137,0.958163185674535,0.930485156273111,0.88762553093712,0.825444876032691,0.742817778226255,0.644020828517053,0.538307680240895,0.436132314100657,0.345137282638906,0.268754567715768,0.207117781643296,0.1586022436704,0.120988165690816,0.0920872435737555,0.0699980605424052
"1158",0.196282130209315,0.201263885808032,0.204945000303982,0.211356411686169,0.222536570508641,0.24204443540223,0.275990123034641,0.334259468539722,0.430261546752633,0.573952899135117,0.752830060081181,0.916223105237821,1,0.978295142233129,0.875869971770437,0.736470679575569,0.594463796028631,0.467855362794796,0.362661565898634,0.278611908556201
"1159",1,0.997377401697132,0.995450893149028,0.992117689017192,0.986369175484741,0.976515818067431,0.959826392541905,0.93219931778973,0.888350407498917,0.823443048357693,0.736498742302807,0.633246780474591,0.524677117800895,0.42188218203981,0.331980511585213,0.257525764911829,0.197985327101478,0.151385995536503,0.115382209969685,0.0877752691678388
"1160",1,0.999037060147187,0.998308979029503,0.997009007692591,0.994651820478803,0.990293540691086,0.982085627373675,0.966545288210859,0.937859985327342,0.888546274609036,0.813210375048476,0.713945204871511,0.601409353463571,0.489309131600277,0.388034329407129,0.302468591804118,0.233218508687421,0.178635711479095,0.136289366269159,0.103741224675284
"1161",1,0.995094618814915,0.991525354269539,0.98541589547921,0.975067148027476,0.957841279272372,0.929973674004782,0.88685562298885,0.824371896775524,0.741463406667441,0.642492238711514,0.536761348429394,0.434706942609076,0.343912160783453,0.267750812420867,0.206320278284696,0.157980464725215,0.120508839266027,0.0917201843446234,0.0697180627253419
"1162",0.887741787647907,0.891496350186016,0.894198143943846,0.898762787653399,0.906317617517406,0.918378168981319,0.936438384088225,0.960507261328936,0.985964059001302,1,0.983224226087869,0.921223816855788,0.817100891185706,0.68965781826269,0.560290558548012,0.443381162792278,0.345001424706433,0.265688377671644,0.203347932845752,0.155069925646919
"1163",1,0.995744515122933,0.992642271102617,0.987320799846992,0.978274156036494,0.963125498602983,0.938383684125,0.899545814277264,0.842116674919256,0.763952656776432,0.667982830511267,0.562647931859221,0.458642120995662,0.364529849754841,0.284667507117673,0.21977305563738,0.168474735937748,0.128601437246457,0.097918517152961,0.0744467559902059
"1164",0.495560602877836,0.502265377206847,0.507163001484521,0.515581920491659,0.529939105956255,0.554074577850235,0.593600554423613,0.655291047841089,0.743473084312148,0.85121079696461,0.950711048639006,1,0.972197235299299,0.875926201665076,0.742859740961246,0.603845122134738,0.477543602141836,0.371310615956256,0.285790070150888,0.218652678428588
"1165",0.709402189756887,0.715291451627094,0.719565634865541,0.726858567833724,0.739138698473439,0.759343185706389,0.791262537976146,0.838213373737862,0.899081448167914,0.961710470751547,1,0.985752646422983,0.91027020442508,0.790635850236705,0.654557678289689,0.524117223134847,0.410737530976648,0.317649297189821,0.243717892295561,0.186122363404921
"1166",1,0.995060257757151,0.991466315792474,0.985315247907258,0.974897823121389,0.957562606735371,0.929530975048027,0.886189448644324,0.823443860425443,0.740292562579416,0.641171463899225,0.535425867323373,0.43347638396149,0.342854761300143,0.266884624058646,0.205632149101469,0.157443995222444,0.1200952935206,0.0914035059204969,0.0694764992652106
"1167",0.710402578428377,0.716283207251859,0.720550973947607,0.727832661819235,0.740092997626967,0.760262493278375,0.79212004043464,0.838963577363877,0.899655107211887,0.962024975987431,1,0.985460184790738,0.909786007730452,0.790082957679161,0.654027859588751,0.523656937938753,0.4103597441007,0.317349309360285,0.243484212510976,0.185942347572806
"1168",1,0.995404689725117,0.992058178648193,0.986324437376296,0.976596185735764,0.960359228156336,0.933977400721729,0.892888763823223,0.832792390500142,0.752111243701709,0.654532412972823,0.548962129730648,0.445968612204893,0.353601048358845,0.275694074774041,0.212633866796301,0.162904080452886,0.124304971675928,0.0946274340214969,0.0719358601406444
"1169",1,0.996616536185263,0.994141763074905,0.989880599048063,0.982590541993402,0.970256142382057,0.949778955585498,0.916845722333152,0.866508995109683,0.795179393483397,0.703753676059544,0.599325327959576,0.492814288873049,0.394125894073375,0.309037822215137,0.239196536766104,0.183647104117068,0.140310879191546,0.10689128303758,0.0812939198017552
"1170",1,0.99868651103096,0.997705014181873,0.995974548324681,0.992897755290012,0.98736925650831,0.977344582914154,0.959191741488326,0.927184816665184,0.874388880825087,0.796379338385473,0.696096368618278,0.584329504841902,0.474232683877227,0.375463686600656,0.292371057431243,0.225293649914035,0.172502489992448,0.131581874291653,0.100145494029921
